id,url,longitude,latitude,adventure_id,created_at,updated_at
6687,http://static.panoramio.com/photos/original/38212.jpg,-121.0794210434,37.116166862291,274,2014-07-05 18:10:12 UTC,2014-07-05 18:10:12 UTC
6688,http://static.panoramio.com/photos/original/6136194.jpg,-121.097912,37.080371,274,2014-07-05 18:10:12 UTC,2014-07-05 18:10:12 UTC
6689,http://static.panoramio.com/photos/original/23694725.jpg,-121.015431,37.109703,274,2014-07-05 18:10:12 UTC,2014-07-05 18:10:12 UTC
6690,http://static.panoramio.com/photos/original/15163527.jpg,-121.240997,37.058465,274,2014-07-05 18:10:12 UTC,2014-07-05 18:10:12 UTC
6691,http://static.panoramio.com/photos/original/5912451.jpg,-120.947714,37.251374,274,2014-07-05 18:10:12 UTC,2014-07-05 18:10:12 UTC
6692,http://static.panoramio.com/photos/original/6972471.jpg,-121.002088,37.257476,274,2014-07-05 18:10:12 UTC,2014-07-05 18:10:12 UTC
6693,http://static.panoramio.com/photos/original/66964558.jpg,-120.859285,37.063534,274,2014-07-05 18:10:12 UTC,2014-07-05 18:10:12 UTC
6694,http://static.panoramio.com/photos/original/2946481.jpg,-120.923424,37.158538,274,2014-07-05 18:10:12 UTC,2014-07-05 18:10:12 UTC
6695,http://static.panoramio.com/photos/original/5777678.jpg,-120.94471,37.199125,274,2014-07-05 18:10:12 UTC,2014-07-05 18:10:12 UTC
6696,http://static.panoramio.com/photos/original/627204.jpg,-121.1967,37.04462,274,2014-07-05 18:10:12 UTC,2014-07-05 18:10:12 UTC
6697,http://static.panoramio.com/photos/original/57882677.jpg,-120.978699,37.065862,274,2014-07-05 18:10:12 UTC,2014-07-05 18:10:12 UTC
6698,http://static.panoramio.com/photos/original/63100546.jpg,-121.023202,37.056753,274,2014-07-05 18:10:12 UTC,2014-07-05 18:10:12 UTC
6699,http://static.panoramio.com/photos/original/2781890.jpg,-121.07655,37.029367,274,2014-07-05 18:10:12 UTC,2014-07-05 18:10:12 UTC
6700,http://static.panoramio.com/photos/original/44343247.jpg,-121.04393,37.194237,274,2014-07-05 18:10:12 UTC,2014-07-05 18:10:12 UTC
6701,http://static.panoramio.com/photos/original/6542422.jpg,-121.057663,37.160864,274,2014-07-05 18:10:12 UTC,2014-07-05 18:10:12 UTC
6702,http://static.panoramio.com/photos/original/16061146.jpg,-120.707774,37.09789,274,2014-07-05 18:10:12 UTC,2014-07-05 18:10:12 UTC
6703,http://static.panoramio.com/photos/original/16060267.jpg,-121.091738,37.036509,274,2014-07-05 18:10:12 UTC,2014-07-05 18:10:12 UTC
6704,http://static.panoramio.com/photos/original/60175549.jpg,-120.847024,37.062112,274,2014-07-05 18:10:12 UTC,2014-07-05 18:10:12 UTC
6705,http://static.panoramio.com/photos/original/2268473.jpg,-121.166598,37.066256,274,2014-07-05 18:10:12 UTC,2014-07-05 18:10:12 UTC
6706,http://static.panoramio.com/photos/original/4059478.jpg,-121.258421,37.048259,274,2014-07-05 18:10:12 UTC,2014-07-05 18:10:12 UTC
6707,http://static.panoramio.com/photos/original/7543998.jpg,-120.863943,37.056701,274,2014-07-05 18:10:12 UTC,2014-07-05 18:10:12 UTC
6708,http://static.panoramio.com/photos/original/35604493.jpg,-121.286316,36.748496,274,2014-07-05 18:10:12 UTC,2014-07-05 18:10:12 UTC
6709,http://static.panoramio.com/photos/original/4571261.jpg,-121.012173,37.099414,274,2014-07-05 18:10:12 UTC,2014-07-05 18:10:12 UTC
6710,http://static.panoramio.com/photos/original/1076839.jpg,-120.95827102661,37.266812705959,274,2014-07-05 18:10:12 UTC,2014-07-05 18:10:12 UTC
6711,http://static.panoramio.com/photos/original/1153023.jpg,-120.93799889088,37.235889287616,274,2014-07-05 18:10:12 UTC,2014-07-05 18:10:12 UTC
6712,http://static.panoramio.com/photos/original/59714809.jpg,-120.876389,37.056684,274,2014-07-05 18:10:12 UTC,2014-07-05 18:10:12 UTC
6713,http://static.panoramio.com/photos/original/54457642.jpg,-120.789399,36.873167,274,2014-07-05 18:10:12 UTC,2014-07-05 18:10:12 UTC
6714,http://static.panoramio.com/photos/original/68368319.jpg,-121.149694,37.09528,275,2014-07-05 18:10:12 UTC,2014-07-05 18:10:12 UTC
6715,http://static.panoramio.com/photos/original/80771675.jpg,-120.779014,36.853949,275,2014-07-05 18:10:12 UTC,2014-07-05 18:10:12 UTC
6716,http://static.panoramio.com/photos/original/2581440.jpg,-120.827916,36.918907,275,2014-07-05 18:10:12 UTC,2014-07-05 18:10:12 UTC
6717,http://static.panoramio.com/photos/original/38212.jpg,-121.0794210434,37.116166862291,275,2014-07-05 18:10:12 UTC,2014-07-05 18:10:12 UTC
6718,http://static.panoramio.com/photos/original/6136194.jpg,-121.097912,37.080371,275,2014-07-05 18:10:12 UTC,2014-07-05 18:10:12 UTC
6719,http://static.panoramio.com/photos/original/23694725.jpg,-121.015431,37.109703,275,2014-07-05 18:10:12 UTC,2014-07-05 18:10:12 UTC
6720,http://static.panoramio.com/photos/original/15163527.jpg,-121.240997,37.058465,275,2014-07-05 18:10:12 UTC,2014-07-05 18:10:12 UTC
6721,http://static.panoramio.com/photos/original/5912451.jpg,-120.947714,37.251374,275,2014-07-05 18:10:12 UTC,2014-07-05 18:10:12 UTC
6722,http://static.panoramio.com/photos/original/6972471.jpg,-121.002088,37.257476,275,2014-07-05 18:10:12 UTC,2014-07-05 18:10:12 UTC
6723,http://static.panoramio.com/photos/original/66964558.jpg,-120.859285,37.063534,275,2014-07-05 18:10:12 UTC,2014-07-05 18:10:12 UTC
6724,http://static.panoramio.com/photos/original/2946481.jpg,-120.923424,37.158538,275,2014-07-05 18:10:12 UTC,2014-07-05 18:10:12 UTC
6725,http://static.panoramio.com/photos/original/5777678.jpg,-120.94471,37.199125,275,2014-07-05 18:10:12 UTC,2014-07-05 18:10:12 UTC
6726,http://static.panoramio.com/photos/original/627204.jpg,-121.1967,37.04462,275,2014-07-05 18:10:12 UTC,2014-07-05 18:10:12 UTC
6727,http://static.panoramio.com/photos/original/57882677.jpg,-120.978699,37.065862,275,2014-07-05 18:10:12 UTC,2014-07-05 18:10:12 UTC
6728,http://static.panoramio.com/photos/original/63100546.jpg,-121.023202,37.056753,275,2014-07-05 18:10:12 UTC,2014-07-05 18:10:12 UTC
6729,http://static.panoramio.com/photos/original/2781890.jpg,-121.07655,37.029367,275,2014-07-05 18:10:12 UTC,2014-07-05 18:10:12 UTC
6730,http://static.panoramio.com/photos/original/44343247.jpg,-121.04393,37.194237,275,2014-07-05 18:10:12 UTC,2014-07-05 18:10:12 UTC
6731,http://static.panoramio.com/photos/original/6542422.jpg,-121.057663,37.160864,275,2014-07-05 18:10:12 UTC,2014-07-05 18:10:12 UTC
6732,http://static.panoramio.com/photos/original/16061146.jpg,-120.707774,37.09789,275,2014-07-05 18:10:12 UTC,2014-07-05 18:10:12 UTC
6733,http://static.panoramio.com/photos/original/16060267.jpg,-121.091738,37.036509,275,2014-07-05 18:10:12 UTC,2014-07-05 18:10:12 UTC
6734,http://static.panoramio.com/photos/original/60175549.jpg,-120.847024,37.062112,275,2014-07-05 18:10:12 UTC,2014-07-05 18:10:12 UTC
6735,http://static.panoramio.com/photos/original/2268473.jpg,-121.166598,37.066256,275,2014-07-05 18:10:12 UTC,2014-07-05 18:10:12 UTC
6736,http://static.panoramio.com/photos/original/4059478.jpg,-121.258421,37.048259,275,2014-07-05 18:10:12 UTC,2014-07-05 18:10:12 UTC
6737,http://static.panoramio.com/photos/original/7543998.jpg,-120.863943,37.056701,275,2014-07-05 18:10:12 UTC,2014-07-05 18:10:12 UTC
6738,http://static.panoramio.com/photos/original/35604493.jpg,-121.286316,36.748496,275,2014-07-05 18:10:12 UTC,2014-07-05 18:10:12 UTC
6739,http://static.panoramio.com/photos/original/4571261.jpg,-121.012173,37.099414,275,2014-07-05 18:10:12 UTC,2014-07-05 18:10:12 UTC
6740,http://static.panoramio.com/photos/original/1076839.jpg,-120.95827102661,37.266812705959,275,2014-07-05 18:10:12 UTC,2014-07-05 18:10:12 UTC
6741,http://static.panoramio.com/photos/original/1153023.jpg,-120.93799889088,37.235889287616,275,2014-07-05 18:10:12 UTC,2014-07-05 18:10:12 UTC
6742,http://static.panoramio.com/photos/original/59714809.jpg,-120.876389,37.056684,275,2014-07-05 18:10:12 UTC,2014-07-05 18:10:12 UTC
6743,http://static.panoramio.com/photos/original/54457642.jpg,-120.789399,36.873167,275,2014-07-05 18:10:12 UTC,2014-07-05 18:10:12 UTC
6744,http://static.panoramio.com/photos/original/68368319.jpg,-121.149694,37.09528,276,2014-07-05 18:10:13 UTC,2014-07-05 18:10:13 UTC
6745,http://static.panoramio.com/photos/original/80771675.jpg,-120.779014,36.853949,276,2014-07-05 18:10:13 UTC,2014-07-05 18:10:13 UTC
6746,http://static.panoramio.com/photos/original/2581440.jpg,-120.827916,36.918907,276,2014-07-05 18:10:13 UTC,2014-07-05 18:10:13 UTC
6747,http://static.panoramio.com/photos/original/38212.jpg,-121.0794210434,37.116166862291,276,2014-07-05 18:10:13 UTC,2014-07-05 18:10:13 UTC
6748,http://static.panoramio.com/photos/original/6136194.jpg,-121.097912,37.080371,276,2014-07-05 18:10:13 UTC,2014-07-05 18:10:13 UTC
6749,http://static.panoramio.com/photos/original/23694725.jpg,-121.015431,37.109703,276,2014-07-05 18:10:13 UTC,2014-07-05 18:10:13 UTC
6750,http://static.panoramio.com/photos/original/15163527.jpg,-121.240997,37.058465,276,2014-07-05 18:10:13 UTC,2014-07-05 18:10:13 UTC
6751,http://static.panoramio.com/photos/original/5912451.jpg,-120.947714,37.251374,276,2014-07-05 18:10:13 UTC,2014-07-05 18:10:13 UTC
6752,http://static.panoramio.com/photos/original/6972471.jpg,-121.002088,37.257476,276,2014-07-05 18:10:13 UTC,2014-07-05 18:10:13 UTC
6753,http://static.panoramio.com/photos/original/66964558.jpg,-120.859285,37.063534,276,2014-07-05 18:10:13 UTC,2014-07-05 18:10:13 UTC
6754,http://static.panoramio.com/photos/original/2946481.jpg,-120.923424,37.158538,276,2014-07-05 18:10:13 UTC,2014-07-05 18:10:13 UTC
6755,http://static.panoramio.com/photos/original/5777678.jpg,-120.94471,37.199125,276,2014-07-05 18:10:13 UTC,2014-07-05 18:10:13 UTC
6756,http://static.panoramio.com/photos/original/627204.jpg,-121.1967,37.04462,276,2014-07-05 18:10:13 UTC,2014-07-05 18:10:13 UTC
6757,http://static.panoramio.com/photos/original/57882677.jpg,-120.978699,37.065862,276,2014-07-05 18:10:13 UTC,2014-07-05 18:10:13 UTC
6758,http://static.panoramio.com/photos/original/63100546.jpg,-121.023202,37.056753,276,2014-07-05 18:10:13 UTC,2014-07-05 18:10:13 UTC
6759,http://static.panoramio.com/photos/original/2781890.jpg,-121.07655,37.029367,276,2014-07-05 18:10:13 UTC,2014-07-05 18:10:13 UTC
6760,http://static.panoramio.com/photos/original/44343247.jpg,-121.04393,37.194237,276,2014-07-05 18:10:13 UTC,2014-07-05 18:10:13 UTC
6761,http://static.panoramio.com/photos/original/6542422.jpg,-121.057663,37.160864,276,2014-07-05 18:10:13 UTC,2014-07-05 18:10:13 UTC
6762,http://static.panoramio.com/photos/original/16061146.jpg,-120.707774,37.09789,276,2014-07-05 18:10:13 UTC,2014-07-05 18:10:13 UTC
6763,http://static.panoramio.com/photos/original/16060267.jpg,-121.091738,37.036509,276,2014-07-05 18:10:13 UTC,2014-07-05 18:10:13 UTC
6764,http://static.panoramio.com/photos/original/60175549.jpg,-120.847024,37.062112,276,2014-07-05 18:10:13 UTC,2014-07-05 18:10:13 UTC
6765,http://static.panoramio.com/photos/original/2268473.jpg,-121.166598,37.066256,276,2014-07-05 18:10:13 UTC,2014-07-05 18:10:13 UTC
6766,http://static.panoramio.com/photos/original/4059478.jpg,-121.258421,37.048259,276,2014-07-05 18:10:13 UTC,2014-07-05 18:10:13 UTC
6767,http://static.panoramio.com/photos/original/7543998.jpg,-120.863943,37.056701,276,2014-07-05 18:10:13 UTC,2014-07-05 18:10:13 UTC
6768,http://static.panoramio.com/photos/original/35604493.jpg,-121.286316,36.748496,276,2014-07-05 18:10:13 UTC,2014-07-05 18:10:13 UTC
6769,http://static.panoramio.com/photos/original/4571261.jpg,-121.012173,37.099414,276,2014-07-05 18:10:13 UTC,2014-07-05 18:10:13 UTC
6770,http://static.panoramio.com/photos/original/1076839.jpg,-120.95827102661,37.266812705959,276,2014-07-05 18:10:13 UTC,2014-07-05 18:10:13 UTC
6771,http://static.panoramio.com/photos/original/1153023.jpg,-120.93799889088,37.235889287616,276,2014-07-05 18:10:13 UTC,2014-07-05 18:10:13 UTC
6772,http://static.panoramio.com/photos/original/59714809.jpg,-120.876389,37.056684,276,2014-07-05 18:10:13 UTC,2014-07-05 18:10:13 UTC
6773,http://static.panoramio.com/photos/original/54457642.jpg,-120.789399,36.873167,276,2014-07-05 18:10:13 UTC,2014-07-05 18:10:13 UTC
6774,http://static.panoramio.com/photos/original/68368319.jpg,-121.149694,37.09528,277,2014-07-05 18:10:13 UTC,2014-07-05 18:10:13 UTC
6775,http://static.panoramio.com/photos/original/80771675.jpg,-120.779014,36.853949,277,2014-07-05 18:10:13 UTC,2014-07-05 18:10:13 UTC
6776,http://static.panoramio.com/photos/original/2581440.jpg,-120.827916,36.918907,277,2014-07-05 18:10:13 UTC,2014-07-05 18:10:13 UTC
6777,http://static.panoramio.com/photos/original/38212.jpg,-121.0794210434,37.116166862291,277,2014-07-05 18:10:13 UTC,2014-07-05 18:10:13 UTC
6778,http://static.panoramio.com/photos/original/6136194.jpg,-121.097912,37.080371,277,2014-07-05 18:10:13 UTC,2014-07-05 18:10:13 UTC
6779,http://static.panoramio.com/photos/original/23694725.jpg,-121.015431,37.109703,277,2014-07-05 18:10:13 UTC,2014-07-05 18:10:13 UTC
6780,http://static.panoramio.com/photos/original/15163527.jpg,-121.240997,37.058465,277,2014-07-05 18:10:13 UTC,2014-07-05 18:10:13 UTC
6781,http://static.panoramio.com/photos/original/5912451.jpg,-120.947714,37.251374,277,2014-07-05 18:10:13 UTC,2014-07-05 18:10:13 UTC
6782,http://static.panoramio.com/photos/original/6972471.jpg,-121.002088,37.257476,277,2014-07-05 18:10:13 UTC,2014-07-05 18:10:13 UTC
6783,http://static.panoramio.com/photos/original/66964558.jpg,-120.859285,37.063534,277,2014-07-05 18:10:13 UTC,2014-07-05 18:10:13 UTC
6784,http://static.panoramio.com/photos/original/2946481.jpg,-120.923424,37.158538,277,2014-07-05 18:10:13 UTC,2014-07-05 18:10:13 UTC
6785,http://static.panoramio.com/photos/original/5777678.jpg,-120.94471,37.199125,277,2014-07-05 18:10:13 UTC,2014-07-05 18:10:13 UTC
6786,http://static.panoramio.com/photos/original/627204.jpg,-121.1967,37.04462,277,2014-07-05 18:10:13 UTC,2014-07-05 18:10:13 UTC
6787,http://static.panoramio.com/photos/original/57882677.jpg,-120.978699,37.065862,277,2014-07-05 18:10:13 UTC,2014-07-05 18:10:13 UTC
6788,http://static.panoramio.com/photos/original/63100546.jpg,-121.023202,37.056753,277,2014-07-05 18:10:13 UTC,2014-07-05 18:10:13 UTC
6789,http://static.panoramio.com/photos/original/2781890.jpg,-121.07655,37.029367,277,2014-07-05 18:10:13 UTC,2014-07-05 18:10:13 UTC
6790,http://static.panoramio.com/photos/original/44343247.jpg,-121.04393,37.194237,277,2014-07-05 18:10:13 UTC,2014-07-05 18:10:13 UTC
6791,http://static.panoramio.com/photos/original/6542422.jpg,-121.057663,37.160864,277,2014-07-05 18:10:13 UTC,2014-07-05 18:10:13 UTC
6792,http://static.panoramio.com/photos/original/16061146.jpg,-120.707774,37.09789,277,2014-07-05 18:10:13 UTC,2014-07-05 18:10:13 UTC
6793,http://static.panoramio.com/photos/original/16060267.jpg,-121.091738,37.036509,277,2014-07-05 18:10:13 UTC,2014-07-05 18:10:13 UTC
6794,http://static.panoramio.com/photos/original/60175549.jpg,-120.847024,37.062112,277,2014-07-05 18:10:13 UTC,2014-07-05 18:10:13 UTC
6795,http://static.panoramio.com/photos/original/2268473.jpg,-121.166598,37.066256,277,2014-07-05 18:10:13 UTC,2014-07-05 18:10:13 UTC
6796,http://static.panoramio.com/photos/original/4059478.jpg,-121.258421,37.048259,277,2014-07-05 18:10:13 UTC,2014-07-05 18:10:13 UTC
6797,http://static.panoramio.com/photos/original/7543998.jpg,-120.863943,37.056701,277,2014-07-05 18:10:13 UTC,2014-07-05 18:10:13 UTC
6798,http://static.panoramio.com/photos/original/35604493.jpg,-121.286316,36.748496,277,2014-07-05 18:10:13 UTC,2014-07-05 18:10:13 UTC
6799,http://static.panoramio.com/photos/original/4571261.jpg,-121.012173,37.099414,277,2014-07-05 18:10:13 UTC,2014-07-05 18:10:13 UTC
6800,http://static.panoramio.com/photos/original/1076839.jpg,-120.95827102661,37.266812705959,277,2014-07-05 18:10:13 UTC,2014-07-05 18:10:13 UTC
6801,http://static.panoramio.com/photos/original/1153023.jpg,-120.93799889088,37.235889287616,277,2014-07-05 18:10:13 UTC,2014-07-05 18:10:13 UTC
6802,http://static.panoramio.com/photos/original/59714809.jpg,-120.876389,37.056684,277,2014-07-05 18:10:13 UTC,2014-07-05 18:10:13 UTC
6803,http://static.panoramio.com/photos/original/54457642.jpg,-120.789399,36.873167,277,2014-07-05 18:10:13 UTC,2014-07-05 18:10:13 UTC
6804,http://static.panoramio.com/photos/original/68368319.jpg,-121.149694,37.09528,278,2014-07-05 18:10:13 UTC,2014-07-05 18:10:13 UTC
6805,http://static.panoramio.com/photos/original/80771675.jpg,-120.779014,36.853949,278,2014-07-05 18:10:13 UTC,2014-07-05 18:10:13 UTC
6806,http://static.panoramio.com/photos/original/2581440.jpg,-120.827916,36.918907,278,2014-07-05 18:10:13 UTC,2014-07-05 18:10:13 UTC
6807,http://static.panoramio.com/photos/original/38212.jpg,-121.0794210434,37.116166862291,278,2014-07-05 18:10:13 UTC,2014-07-05 18:10:13 UTC
6808,http://static.panoramio.com/photos/original/6136194.jpg,-121.097912,37.080371,278,2014-07-05 18:10:13 UTC,2014-07-05 18:10:13 UTC
6809,http://static.panoramio.com/photos/original/23694725.jpg,-121.015431,37.109703,278,2014-07-05 18:10:13 UTC,2014-07-05 18:10:13 UTC
6810,http://static.panoramio.com/photos/original/15163527.jpg,-121.240997,37.058465,278,2014-07-05 18:10:13 UTC,2014-07-05 18:10:13 UTC
6811,http://static.panoramio.com/photos/original/5912451.jpg,-120.947714,37.251374,278,2014-07-05 18:10:13 UTC,2014-07-05 18:10:13 UTC
6812,http://static.panoramio.com/photos/original/6972471.jpg,-121.002088,37.257476,278,2014-07-05 18:10:13 UTC,2014-07-05 18:10:13 UTC
6813,http://static.panoramio.com/photos/original/66964558.jpg,-120.859285,37.063534,278,2014-07-05 18:10:13 UTC,2014-07-05 18:10:13 UTC
6814,http://static.panoramio.com/photos/original/2946481.jpg,-120.923424,37.158538,278,2014-07-05 18:10:13 UTC,2014-07-05 18:10:13 UTC
6815,http://static.panoramio.com/photos/original/5777678.jpg,-120.94471,37.199125,278,2014-07-05 18:10:13 UTC,2014-07-05 18:10:13 UTC
6816,http://static.panoramio.com/photos/original/627204.jpg,-121.1967,37.04462,278,2014-07-05 18:10:13 UTC,2014-07-05 18:10:13 UTC
6817,http://static.panoramio.com/photos/original/57882677.jpg,-120.978699,37.065862,278,2014-07-05 18:10:13 UTC,2014-07-05 18:10:13 UTC
6818,http://static.panoramio.com/photos/original/63100546.jpg,-121.023202,37.056753,278,2014-07-05 18:10:13 UTC,2014-07-05 18:10:13 UTC
6819,http://static.panoramio.com/photos/original/2781890.jpg,-121.07655,37.029367,278,2014-07-05 18:10:13 UTC,2014-07-05 18:10:13 UTC
6820,http://static.panoramio.com/photos/original/44343247.jpg,-121.04393,37.194237,278,2014-07-05 18:10:13 UTC,2014-07-05 18:10:13 UTC
6821,http://static.panoramio.com/photos/original/6542422.jpg,-121.057663,37.160864,278,2014-07-05 18:10:13 UTC,2014-07-05 18:10:13 UTC
6822,http://static.panoramio.com/photos/original/16061146.jpg,-120.707774,37.09789,278,2014-07-05 18:10:13 UTC,2014-07-05 18:10:13 UTC
6823,http://static.panoramio.com/photos/original/16060267.jpg,-121.091738,37.036509,278,2014-07-05 18:10:13 UTC,2014-07-05 18:10:13 UTC
6824,http://static.panoramio.com/photos/original/60175549.jpg,-120.847024,37.062112,278,2014-07-05 18:10:13 UTC,2014-07-05 18:10:13 UTC
6825,http://static.panoramio.com/photos/original/2268473.jpg,-121.166598,37.066256,278,2014-07-05 18:10:13 UTC,2014-07-05 18:10:13 UTC
6826,http://static.panoramio.com/photos/original/4059478.jpg,-121.258421,37.048259,278,2014-07-05 18:10:13 UTC,2014-07-05 18:10:13 UTC
6827,http://static.panoramio.com/photos/original/7543998.jpg,-120.863943,37.056701,278,2014-07-05 18:10:13 UTC,2014-07-05 18:10:13 UTC
6828,http://static.panoramio.com/photos/original/35604493.jpg,-121.286316,36.748496,278,2014-07-05 18:10:13 UTC,2014-07-05 18:10:13 UTC
6829,http://static.panoramio.com/photos/original/4571261.jpg,-121.012173,37.099414,278,2014-07-05 18:10:13 UTC,2014-07-05 18:10:13 UTC
6830,http://static.panoramio.com/photos/original/1076839.jpg,-120.95827102661,37.266812705959,278,2014-07-05 18:10:13 UTC,2014-07-05 18:10:13 UTC
6831,http://static.panoramio.com/photos/original/1153023.jpg,-120.93799889088,37.235889287616,278,2014-07-05 18:10:13 UTC,2014-07-05 18:10:13 UTC
6832,http://static.panoramio.com/photos/original/59714809.jpg,-120.876389,37.056684,278,2014-07-05 18:10:13 UTC,2014-07-05 18:10:13 UTC
6833,http://static.panoramio.com/photos/original/54457642.jpg,-120.789399,36.873167,278,2014-07-05 18:10:13 UTC,2014-07-05 18:10:13 UTC
6834,http://static.panoramio.com/photos/original/68368319.jpg,-121.149694,37.09528,279,2014-07-05 18:10:14 UTC,2014-07-05 18:10:14 UTC
6835,http://static.panoramio.com/photos/original/80771675.jpg,-120.779014,36.853949,279,2014-07-05 18:10:14 UTC,2014-07-05 18:10:14 UTC
6836,http://static.panoramio.com/photos/original/2581440.jpg,-120.827916,36.918907,279,2014-07-05 18:10:14 UTC,2014-07-05 18:10:14 UTC
6837,http://static.panoramio.com/photos/original/38212.jpg,-121.0794210434,37.116166862291,279,2014-07-05 18:10:14 UTC,2014-07-05 18:10:14 UTC
6838,http://static.panoramio.com/photos/original/6136194.jpg,-121.097912,37.080371,279,2014-07-05 18:10:14 UTC,2014-07-05 18:10:14 UTC
6839,http://static.panoramio.com/photos/original/23694725.jpg,-121.015431,37.109703,279,2014-07-05 18:10:14 UTC,2014-07-05 18:10:14 UTC
6840,http://static.panoramio.com/photos/original/15163527.jpg,-121.240997,37.058465,279,2014-07-05 18:10:14 UTC,2014-07-05 18:10:14 UTC
6841,http://static.panoramio.com/photos/original/5912451.jpg,-120.947714,37.251374,279,2014-07-05 18:10:14 UTC,2014-07-05 18:10:14 UTC
6842,http://static.panoramio.com/photos/original/6972471.jpg,-121.002088,37.257476,279,2014-07-05 18:10:14 UTC,2014-07-05 18:10:14 UTC
6843,http://static.panoramio.com/photos/original/66964558.jpg,-120.859285,37.063534,279,2014-07-05 18:10:14 UTC,2014-07-05 18:10:14 UTC
6844,http://static.panoramio.com/photos/original/2946481.jpg,-120.923424,37.158538,279,2014-07-05 18:10:14 UTC,2014-07-05 18:10:14 UTC
6845,http://static.panoramio.com/photos/original/5777678.jpg,-120.94471,37.199125,279,2014-07-05 18:10:14 UTC,2014-07-05 18:10:14 UTC
6846,http://static.panoramio.com/photos/original/627204.jpg,-121.1967,37.04462,279,2014-07-05 18:10:14 UTC,2014-07-05 18:10:14 UTC
6847,http://static.panoramio.com/photos/original/57882677.jpg,-120.978699,37.065862,279,2014-07-05 18:10:14 UTC,2014-07-05 18:10:14 UTC
6848,http://static.panoramio.com/photos/original/63100546.jpg,-121.023202,37.056753,279,2014-07-05 18:10:14 UTC,2014-07-05 18:10:14 UTC
6849,http://static.panoramio.com/photos/original/2781890.jpg,-121.07655,37.029367,279,2014-07-05 18:10:14 UTC,2014-07-05 18:10:14 UTC
6850,http://static.panoramio.com/photos/original/44343247.jpg,-121.04393,37.194237,279,2014-07-05 18:10:14 UTC,2014-07-05 18:10:14 UTC
6851,http://static.panoramio.com/photos/original/6542422.jpg,-121.057663,37.160864,279,2014-07-05 18:10:14 UTC,2014-07-05 18:10:14 UTC
6852,http://static.panoramio.com/photos/original/16061146.jpg,-120.707774,37.09789,279,2014-07-05 18:10:14 UTC,2014-07-05 18:10:14 UTC
6853,http://static.panoramio.com/photos/original/16060267.jpg,-121.091738,37.036509,279,2014-07-05 18:10:14 UTC,2014-07-05 18:10:14 UTC
6854,http://static.panoramio.com/photos/original/60175549.jpg,-120.847024,37.062112,279,2014-07-05 18:10:14 UTC,2014-07-05 18:10:14 UTC
6855,http://static.panoramio.com/photos/original/2268473.jpg,-121.166598,37.066256,279,2014-07-05 18:10:14 UTC,2014-07-05 18:10:14 UTC
6856,http://static.panoramio.com/photos/original/4059478.jpg,-121.258421,37.048259,279,2014-07-05 18:10:14 UTC,2014-07-05 18:10:14 UTC
6857,http://static.panoramio.com/photos/original/7543998.jpg,-120.863943,37.056701,279,2014-07-05 18:10:14 UTC,2014-07-05 18:10:14 UTC
6858,http://static.panoramio.com/photos/original/35604493.jpg,-121.286316,36.748496,279,2014-07-05 18:10:14 UTC,2014-07-05 18:10:14 UTC
6859,http://static.panoramio.com/photos/original/4571261.jpg,-121.012173,37.099414,279,2014-07-05 18:10:14 UTC,2014-07-05 18:10:14 UTC
6860,http://static.panoramio.com/photos/original/1076839.jpg,-120.95827102661,37.266812705959,279,2014-07-05 18:10:14 UTC,2014-07-05 18:10:14 UTC
6861,http://static.panoramio.com/photos/original/1153023.jpg,-120.93799889088,37.235889287616,279,2014-07-05 18:10:14 UTC,2014-07-05 18:10:14 UTC
6862,http://static.panoramio.com/photos/original/59714809.jpg,-120.876389,37.056684,279,2014-07-05 18:10:14 UTC,2014-07-05 18:10:14 UTC
6863,http://static.panoramio.com/photos/original/54457642.jpg,-120.789399,36.873167,279,2014-07-05 18:10:14 UTC,2014-07-05 18:10:14 UTC
6864,http://static.panoramio.com/photos/original/90212188.jpg,-9.008789,5.845545,280,2014-07-05 18:10:14 UTC,2014-07-05 18:10:14 UTC
6865,http://static.panoramio.com/photos/original/72097918.jpg,-9.214843,5.790897,280,2014-07-05 18:10:14 UTC,2014-07-05 18:10:14 UTC
6866,http://static.panoramio.com/photos/original/68368319.jpg,-121.149694,37.09528,281,2014-07-05 18:10:15 UTC,2014-07-05 18:10:15 UTC
6867,http://static.panoramio.com/photos/original/80771675.jpg,-120.779014,36.853949,281,2014-07-05 18:10:15 UTC,2014-07-05 18:10:15 UTC
6868,http://static.panoramio.com/photos/original/2581440.jpg,-120.827916,36.918907,281,2014-07-05 18:10:15 UTC,2014-07-05 18:10:15 UTC
6869,http://static.panoramio.com/photos/original/38212.jpg,-121.0794210434,37.116166862291,281,2014-07-05 18:10:15 UTC,2014-07-05 18:10:15 UTC
6870,http://static.panoramio.com/photos/original/6136194.jpg,-121.097912,37.080371,281,2014-07-05 18:10:15 UTC,2014-07-05 18:10:15 UTC
6871,http://static.panoramio.com/photos/original/23694725.jpg,-121.015431,37.109703,281,2014-07-05 18:10:15 UTC,2014-07-05 18:10:15 UTC
6872,http://static.panoramio.com/photos/original/15163527.jpg,-121.240997,37.058465,281,2014-07-05 18:10:15 UTC,2014-07-05 18:10:15 UTC
6873,http://static.panoramio.com/photos/original/5912451.jpg,-120.947714,37.251374,281,2014-07-05 18:10:15 UTC,2014-07-05 18:10:15 UTC
